dataTime,locType,longitude,latitude,heading,accuracy,speed,distance,isBackForeground,stepType,altitude
1716870670,1,121.311462,31.190797,0.000000,43.000000,0.000000,0.000000,0,1,20.952597
1716871327,1,121.312242,31.191030,0.000000,58.000000,0.000000,0.000000,0,1,31.017796
1716890744,1,121.312920,31.196055,0.000000,61.000000,0.000000,0.000000,0,1,12.283133
1716899092,1,121.507583,31.183175,0.000000,30.783250,0.000000,0.000000,0,1,7.128126
1716899095,1,121.507583,31.183175,0.000000,30.783250,0.000000,0.000000,0,1,7.038549
1716899109,1,121.507583,31.183175,0.000000,30.783250,0.000000,0.000000,0,1,6.994328
1716899112,1,121.507583,31.183175,0.000000,30.783250,0.000000,0.000000,0,1,6.994328
1716899914,1,121.507583,31.183175,0.000000,30.783250,0.000000,0.000000,0,1,6.987187
1716899918,1,121.507583,31.183175,0.000000,30.783250,0.000000,0.000000,0,1,6.987187
1716899922,1,121.507583,31.183175,0.000000,30.783250,0.000000,0.000000,0,1,6.987187
1716940333,1,121.507583,31.183175,0.000000,30.783250,0.000000,0.000000,0,1,8.596519
1716940340,1,121.507583,31.183175,0.000000,30.783250,0.000000,0.000000,0,1,8.576777
1716955430,1,121.310317,31.192363,0.000000,12.086417,0.345750,0.000000,0,1,5.528902
1716956004,1,121.310500,31.194642,0.000000,8.491092,0.000000,0.000000,0,1,0.000000
1716957617,1,121.311430,31.194595,0.000000,40.000000,0.000000,0.000000,0,1,6.470678
1716967476,1,121.312295,31.190463,0.000000,16.073207,0.000000,0.000000,0,1,27.718035
1716976627,1,121.309800,31.191453,0.000000,14.753798,0.000000,0.000000,0,1,9.838932
1716976806,1,121.308747,31.192847,0.000000,4.741502,0.024998,0.000000,0,1,9.043253
1716977043,1,121.308747,31.192970,0.000000,35.000000,0.000000,0.000000,0,1,30.458090
1716978319,1,121.308753,31.192972,0.000000,35.000000,0.000000,0.000000,0,1,30.035383
1716984873,1,121.308753,31.194728,0.000000,54.000000,0.000000,0.000000,0,1,9.458752
1716992416,1,121.507247,31.183587,0.000000,41.000000,0.000000,0.000000,0,1,8.799867
1717027190,1,121.507583,31.183175,0.000000,30.783250,0.000000,0.000000,0,1,9.124418
1717027193,1,121.507583,31.183175,0.000000,30.783250,0.000000,0.000000,0,1,8.841309
1717042205,1,121.310478,31.194530,0.000000,19.794886,0.000000,0.000000,0,1,0.000000
1717042262,1,121.310425,31.194522,0.000000,16.272865,0.000000,0.000000,0,1,0.000000
1717042315,1,121.310730,31.194678,0.000000,39.000000,0.000000,0.000000,0,1,36.472061
1717043184,1,121.310828,31.194550,0.000000,49.083960,0.000000,0.000000,0,1,0.000000
1717044278,1,121.308783,31.194720,0.000000,35.000000,0.000000,0.000000,0,1,9.784149
1717047695,1,121.312295,31.190463,0.000000,15.829484,0.000000,0.000000,0,1,32.582390
1717047710,1,121.312295,31.190463,0.000000,15.829484,0.000000,0.000000,0,1,32.628132
1717077618,1,121.507538,31.183070,0.000000,15.632766,0.885326,0.000000,0,1,8.035563
1717085037,1,121.507575,31.183180,0.000000,30.783250,0.000000,0.000000,0,1,7.450813
1717127098,1,121.312295,31.190463,0.000000,16.505778,0.000000,0.000000,0,1,27.100000
1717144787,1,121.312295,31.190463,0.000000,16.505778,0.000000,0.000000,0,1,29.739992
1717154739,1,121.505737,31.183758,0.000000,28.603799,0.350452,0.000000,0,1,4.611007
1717154752,1,121.505645,31.183562,0.000000,14.273186,0.289573,0.000000,0,1,5.262710
1717160323,1,121.507575,31.183170,0.000000,30.783250,0.000000,0.000000,0,1,12.072249
1717241589,1,121.507080,31.183267,0.000000,31.032876,1.268942,0.000000,0,1,8.008728
1717241592,1,121.507028,31.183347,0.000000,28.802278,1.262068,0.000000,0,1,8.067175
1717241601,1,121.507203,31.183175,0.000000,15.691311,0.347568,0.000000,0,1,8.034073
1717241653,1,121.507575,31.183170,0.000000,30.783250,0.000000,0.000000,0,1,11.414033
1717241666,1,121.507417,31.183130,0.000000,24.226046,0.141399,0.000000,0,1,7.642505
1717241731,1,121.507575,31.183170,0.000000,30.783250,0.000000,0.000000,0,1,8.395097
1717249292,1,121.507575,31.183170,0.000000,30.783250,0.000000,0.000000,0,1,9.086060
1717252781,1,121.507575,31.183180,0.000000,30.891639,0.000000,0.000000,0,1,7.186082
1717290837,1,121.507575,31.183170,0.000000,30.783250,0.000000,0.000000,0,1,8.180471
1717290870,1,121.507575,31.183170,0.000000,30.783250,0.000000,0.000000,0,1,8.077458
1717291107,1,121.507575,31.183170,0.000000,30.783250,0.000000,0.000000,0,1,11.264783
1717291114,1,121.507575,31.183170,0.000000,30.783250,0.000000,0.000000,0,1,11.266587
1717305785,1,121.507575,31.183170,0.000000,30.783250,0.000000,0.000000,0,1,10.640733
1717342077,1,121.507575,31.183170,0.000000,30.783250,0.000000,0.000000,0,1,7.111318
1717382376,1,121.507575,31.183163,0.000000,30.783250,0.000000,0.000000,0,1,7.732465
1717391531,1,121.507575,31.183163,0.000000,30.783250,0.000000,0.000000,0,1,8.568445
1717391826,1,121.506828,31.183358,0.000000,27.171109,0.000000,0.000000,0,1,7.027317
1717392202,1,121.505645,31.182467,0.000000,5.475705,0.379123,0.000000,0,1,6.565049
1717402506,1,121.887572,30.903928,0.000000,35.000000,0.000000,0.000000,0,1,7.070767
1717406756,1,121.887703,30.904903,0.000000,37.321385,0.767978,0.000000,0,1,4.635606
1717409085,1,121.887825,30.904155,0.000000,39.000000,0.000000,0.000000,0,1,6.597853
1717409159,1,121.887733,30.904242,0.000000,39.000000,0.000000,0.000000,0,1,6.496207
1717409257,1,121.887812,30.904242,0.000000,39.000000,0.000000,0.000000,0,1,6.392068
1717411699,1,121.891372,30.904375,0.000000,51.035607,0.000000,0.000000,0,1,2.437235
1717411745,1,121.891212,30.904250,0.000000,19.689605,0.000000,0.000000,0,1,1.763667
1717414228,1,121.891480,30.905038,0.000000,4.835171,0.000000,0.000000,0,1,5.206865
1717415114,1,121.891312,30.904238,0.000000,8.670832,0.000000,0.000000,0,1,3.357070
1717416051,1,121.891267,30.904258,0.000000,12.632216,0.432113,0.000000,0,1,3.574690
1717486604,1,121.507575,31.183163,0.000000,30.783250,0.000000,0.000000,0,1,11.063877
1717494538,1,121.507575,31.183163,0.000000,30.783250,0.000000,0.000000,0,1,11.063877
1717494548,1,121.507575,31.183163,0.000000,30.783250,0.000000,0.000000,0,1,11.063877
1717495580,1,121.507575,31.183163,0.000000,30.783250,0.000000,0.000000,0,1,7.095711
1717502311,1,121.507050,31.182753,0.000000,14.281550,0.170951,0.000000,0,1,4.963286
1717502318,1,121.507050,31.182753,0.000000,14.281550,0.170951,0.000000,0,1,4.963286
1717551148,1,121.507575,31.183163,0.000000,30.783250,0.000000,0.000000,0,1,7.446199
1717551539,1,121.507575,31.183163,0.000000,30.783250,0.000000,0.000000,0,1,6.844898
1717554303,1,121.507330,31.183372,0.000000,16.409958,0.000000,0.000000,0,1,8.428498
1717555156,1,121.507575,31.183163,0.000000,30.783250,0.000000,0.000000,0,1,7.381867
1717557374,1,121.507575,31.183163,0.000000,30.783250,0.000000,0.000000,0,1,6.843425
1717559988,1,121.507575,31.183163,0.000000,30.783250,0.000000,0.000000,0,1,7.832015
1717579095,1,121.507583,31.183175,0.000000,28.864529,0.000000,0.000000,0,1,7.281633
1717579208,1,121.507592,31.183175,0.000000,116.274761,0.000000,0.000000,0,1,7.745200
1717580040,1,121.507575,31.183163,0.000000,30.783250,0.000000,0.000000,0,1,7.660906
1717645710,1,121.507575,31.183163,0.000000,30.783250,0.000000,0.000000,0,1,8.263769
1717645724,1,121.507575,31.183163,0.000000,30.783250,0.000000,0.000000,0,1,8.310718
1717647631,1,121.507575,31.183163,0.000000,30.783250,0.000000,0.000000,0,1,8.177930
1717647648,1,121.507575,31.183163,0.000000,30.783250,0.000000,0.000000,0,1,8.304826
1717670529,1,121.507578,31.183163,0.000000,30.783250,0.000000,0.000000,0,1,6.996010
1717681875,1,121.507575,31.183163,0.000000,30.783250,0.000000,0.000000,0,1,6.993815
1717688811,1,121.507575,31.183163,0.000000,30.783250,0.000000,0.000000,0,1,6.993166
1717688815,1,121.507575,31.183163,0.000000,30.783250,0.000000,0.000000,0,1,6.993166
1717688818,1,121.507575,31.183163,0.000000,30.783250,0.000000,0.000000,0,1,7.525695
1717688821,1,121.508187,31.183625,0.000000,41.375242,0.338737,0.000000,0,1,7.764273
1717688822,1,121.508050,31.183388,0.000000,29.762425,0.383990,0.000000,0,1,7.817290
1717688927,1,121.507575,31.183163,0.000000,30.783250,0.000000,0.000000,0,1,8.208918
1717689008,1,121.507575,31.183163,0.000000,30.783250,0.000000,0.000000,0,1,7.024743
1717689211,1,121.507605,31.183158,0.000000,35.276117,0.030403,0.000000,0,1,7.927558
1717689454,1,121.507575,31.183163,0.000000,30.783250,0.000000,0.000000,0,1,6.880647
1717729807,1,121.507600,31.183178,0.000000,37.718247,0.000000,0.000000,0,1,6.950774
1717734155,1,121.507605,31.183180,0.000000,37.773495,0.000000,0.000000,0,1,8.168021
1717735996,1,121.507605,31.183180,0.000000,37.773495,0.000000,0.000000,0,1,7.881873
1717744244,1,121.507500,31.183075,0.000000,35.000000,0.000000,0.000000,0,1,7.855597
1717829753,1,121.507600,31.183178,0.000000,37.861095,0.000000,0.000000,0,1,6.755768
1717844823,1,121.507492,31.183092,0.000000,18.352756,0.342483,0.000000,0,1,8.055950
1718018564,1,121.888825,30.902687,0.000000,46.514529,0.000000,0.000000,0,1,6.468987
1718095044,1,121.888612,30.902058,0.000000,10.775773,0.000000,0.000000,0,1,3.426791
1718097351,1,121.889763,30.902617,0.000000,35.000000,0.000000,0.000000,0,1,3.076772
1718099208,1,121.887437,30.903392,0.000000,35.000000,0.000000,0.000000,0,1,6.521948
1718099217,1,121.887475,30.903437,0.000000,35.000000,0.000000,0.000000,0,1,6.534191
1718099224,1,121.887458,30.903422,0.000000,35.000000,0.000000,0.000000,0,1,6.564580
1718102127,1,121.887812,30.902480,0.000000,40.000000,0.000000,0.000000,0,1,7.955983
1718102139,1,121.887612,30.902350,0.000000,18.958658,0.000000,0.000000,0,1,5.590212
1718110398,1,121.889763,30.903842,0.000000,45.752000,0.000000,0.000000,0,1,5.997498
1718167228,1,121.889281,30.902863,0.000000,4.725127,1.050523,0.000000,0,1,4.162460
1718171997,1,121.889825,30.902597,0.000000,35.000000,0.000000,0.000000,0,1,2.694058
1718175346,1,121.890030,30.903542,0.000000,4.695824,0.045724,0.000000,0,1,4.154397
1718239894,1,121.889870,30.904175,0.000000,45.752000,0.000000,0.000000,0,1,5.547105
1718241147,1,121.889908,30.904020,0.000000,45.752000,0.000000,0.000000,0,1,5.602199
1718242252,1,121.889953,30.904128,0.000000,52.331138,0.000000,0.000000,0,1,6.032818
1718245583,1,121.889870,30.904147,0.000000,45.752000,0.000000,0.000000,0,1,6.295346
1718246204,1,121.889930,30.904083,0.000000,52.331138,0.000000,0.000000,0,1,5.863194
1718248121,1,121.889830,30.904092,0.000000,45.752000,0.000000,0.000000,0,1,5.356900
1718248124,1,121.889830,30.904092,0.000000,45.752000,0.000000,0.000000,0,1,5.356900
1718248450,1,121.889830,30.904147,0.000000,52.331138,0.000000,0.000000,0,1,5.548324
1718248453,1,121.889878,30.904072,0.000000,45.752000,0.000000,0.000000,0,1,5.512707
1718248702,1,121.889830,30.904147,0.000000,52.331138,0.000000,0.000000,0,1,5.548324
1718249223,1,121.889887,30.903553,0.000000,24.629765,0.000000,0.000000,0,1,3.906932
1718252868,1,121.889838,30.904155,0.000000,45.752000,0.000000,0.000000,0,1,5.517138
1718253047,1,121.889855,30.904008,0.000000,45.752000,0.000000,0.000000,0,1,5.421720
1718253051,1,121.889778,30.904033,0.000000,88.333333,0.000000,0.000000,0,1,5.488297
1718254920,1,121.890205,30.903472,0.000000,98.333333,0.000000,0.000000,0,1,5.051137
1718257575,1,121.891738,30.903555,0.000000,35.000000,0.000000,0.000000,0,1,5.836602
1718259064,1,121.891663,30.903425,0.000000,35.000000,0.000000,0.000000,0,1,6.573438
1718259764,1,121.892867,30.904745,0.000000,4.739426,0.000000,0.000000,0,1,5.803474
1718261723,1,121.883195,30.899922,0.000000,4.746894,0.000000,0.000000,0,1,20.000000
1718261880,1,121.887658,30.901500,0.000000,10.000000,0.000000,0.000000,0,1,19.000000
1718266003,1,121.885545,30.901908,0.000000,10.134658,0.000000,0.000000,0,1,4.948857
1718269481,1,121.889617,30.902662,0.000000,36.000000,0.000000,0.000000,0,1,14.986338
1718272989,1,121.887522,30.903817,0.000000,5.001948,0.026295,0.000000,0,1,6.043660
1718275054,1,121.918105,30.885763,0.000000,10.000000,0.000000,0.000000,0,1,17.000000
1718275055,1,121.918113,30.885758,0.000000,4.739092,0.000000,0.000000,0,1,17.000000
1718279319,1,121.916170,30.887292,0.000000,35.000000,0.000000,0.000000,0,1,6.732500
1718282304,1,121.916892,30.886520,0.000000,35.000000,0.000000,0.000000,0,1,7.282500
1718291151,1,121.889083,30.902650,0.000000,200.000000,1.408703,0.000000,0,1,3.459839
1718329749,1,121.887695,30.901850,0.000000,40.000000,0.000000,0.000000,0,1,7.008004
1718332732,1,121.501687,31.182080,0.000000,10.000000,0.000000,0.000000,0,1,15.000000
1718335008,1,121.483253,31.208650,0.000000,14.235272,0.022644,0.000000,0,1,10.429198
1718335533,1,121.482063,31.213705,0.000000,35.000000,0.000000,0.000000,0,1,25.060667
1718336445,1,121.470947,31.234797,0.000000,102.457089,0.000000,0.000000,0,1,6.200667
1718340377,1,121.507592,31.183158,0.000000,30.783250,0.000000,0.000000,0,1,24.070000
1718343106,1,121.592872,31.035678,0.000000,22.282520,0.042900,0.000000,0,1,6.650607
1718348029,1,121.505792,31.185588,0.000000,14.246896,0.101187,0.000000,0,1,5.307532
1718356429,1,121.507592,31.183158,0.000000,30.783250,0.000000,0.000000,0,1,22.889999
1718356435,1,121.507592,31.183158,0.000000,30.783250,0.000000,0.000000,0,1,22.889999
1718357058,1,121.505945,31.182413,0.000000,32.572802,0.340167,0.000000,0,1,4.423917
1718434378,1,121.507583,31.183158,0.000000,30.783250,0.000000,0.000000,0,1,8.041039
1718434382,1,121.507583,31.183158,0.000000,30.783250,0.000000,0.000000,0,1,8.151537
1718518362,1,121.507583,31.183158,0.000000,30.783250,0.000000,0.000000,0,1,7.880743
1718518366,1,121.507583,31.183158,0.000000,30.783250,0.000000,0.000000,0,1,8.007716
1718518616,1,121.507583,31.183158,0.000000,30.783250,0.000000,0.000000,0,1,6.819662
1718527877,1,121.507583,31.183158,0.000000,30.783250,0.000000,0.000000,0,1,8.352242
1718546013,1,121.507583,31.183158,0.000000,30.783250,0.000000,0.000000,0,1,6.762222
1718551005,1,121.507583,31.183158,0.000000,30.783250,0.000000,0.000000,0,1,6.745477
1718556460,1,121.507583,31.183158,0.000000,30.783250,0.000000,0.000000,0,1,6.745565
1718556465,1,121.507583,31.183158,0.000000,30.783250,0.000000,0.000000,0,1,6.745518
1718556503,1,121.507583,31.183158,0.000000,30.783250,0.000000,0.000000,0,1,7.073430
1718557742,1,121.507570,31.183222,0.000000,16.943013,0.000000,0.000000,0,1,7.750001
1718557758,1,121.507683,31.183008,0.000000,14.853755,0.053942,0.000000,0,1,7.863422
1718561579,1,121.507583,31.183158,0.000000,30.783250,0.000000,0.000000,0,1,6.718104
1718595490,1,121.507583,31.183158,0.000000,30.783250,0.000000,0.000000,0,1,6.673326
1718617558,1,121.507583,31.183158,0.000000,30.783250,0.000000,0.000000,0,1,8.690487
1718617792,1,121.507163,31.183445,0.000000,128.890564,0.000000,0.000000,0,1,8.683385
1718617796,1,121.507583,31.183158,0.000000,30.783250,0.000000,0.000000,0,1,10.266194
1718617798,1,121.507020,31.183570,0.000000,40.000000,0.000000,0.000000,0,1,8.665765
1718617812,1,121.507155,31.183483,0.000000,45.000000,0.000000,0.000000,0,1,8.672492
1718617813,1,121.507155,31.183483,0.000000,45.000000,0.000000,0.000000,0,1,8.672492
1718617814,1,121.507155,31.183483,0.000000,45.000000,0.000000,0.000000,0,1,8.672492
1718617815,1,121.507088,31.183608,0.000000,35.000000,0.000000,0.000000,0,1,8.683182
1718617852,1,121.507172,31.183545,0.000000,44.000000,0.000000,0.000000,0,1,8.684856
1718617853,1,121.507172,31.183545,0.000000,44.000000,0.000000,0.000000,0,1,8.684856
1718617950,1,121.506845,31.183388,0.000000,108.018187,0.000000,0.000000,0,1,8.692046
1718617952,1,121.507278,31.183637,0.000000,39.000000,0.000000,0.000000,0,1,8.684401
1718617958,1,121.507362,31.183563,0.000000,139.670621,0.000000,0.000000,0,1,8.688128
1718617961,1,121.507255,31.183530,0.000000,39.000000,0.000000,0.000000,0,1,8.683679
1718621493,1,121.507553,31.183137,0.000000,21.287699,0.352671,0.000000,0,1,7.750001
1718698827,1,121.507592,31.183153,0.000000,30.783250,0.000000,0.000000,0,1,7.703742
1718698889,1,121.507592,31.183153,0.000000,30.783250,0.000000,0.000000,0,1,8.258167
1718767072,1,121.507583,31.183145,0.000000,30.783250,0.000000,0.000000,0,1,7.896416
1718767075,1,121.507583,31.183145,0.000000,30.783250,0.000000,0.000000,0,1,8.042166
1718767108,1,121.507583,31.183145,0.000000,30.783250,0.000000,0.000000,0,1,8.208302
1718773216,1,121.507583,31.183145,0.000000,30.783250,0.000000,0.000000,0,1,7.774423
1718778741,1,121.507583,31.183145,0.000000,30.783250,0.000000,0.000000,0,1,8.177045
1718852469,1,121.507592,31.183158,0.000000,30.783250,0.000000,0.000000,0,1,7.292045
1718860292,1,121.507583,31.183145,0.000000,30.783250,0.000000,0.000000,0,1,7.316784
1718860388,1,121.507583,31.183145,0.000000,30.783250,0.000000,0.000000,0,1,7.031136
1718861676,1,121.507583,31.183145,0.000000,30.783250,0.000000,0.000000,0,1,7.032190
1718861683,1,121.507583,31.183145,0.000000,30.783250,0.000000,0.000000,0,1,7.030712
1718861694,1,121.507562,31.183022,0.000000,34.259965,0.608515,0.000000,0,1,7.902707
1718873446,1,121.507583,31.183145,0.000000,30.783250,0.000000,0.000000,0,1,8.246572
1718873505,1,121.507538,31.183137,0.000000,14.725509,0.148434,0.000000,0,1,8.651708
1718873527,1,121.507492,31.182980,0.000000,14.816677,0.252676,0.000000,0,1,7.718881
1718873532,1,121.507508,31.182975,0.000000,16.516454,0.082339,0.000000,0,1,7.754665
1718873534,1,121.507583,31.183072,0.000000,18.784455,0.000000,0.000000,0,1,7.755523
1718873536,1,121.507622,31.183017,0.000000,16.646791,0.360166,0.000000,0,1,7.770885
1718873539,1,121.507662,31.182997,0.000000,17.861116,0.000000,0.000000,0,1,7.786220
1718875540,1,121.507583,31.183145,0.000000,30.783250,0.000000,0.000000,0,1,7.034815
1718939448,1,121.507583,31.183145,0.000000,30.783250,0.000000,0.000000,0,1,7.027430
1718949253,1,121.507583,31.183145,0.000000,30.783250,0.000000,0.000000,0,1,7.027430
1718949274,1,121.507583,31.183145,0.000000,30.783250,0.000000,0.000000,0,1,7.027430
1718953706,1,121.507583,31.183145,0.000000,30.783250,0.000000,0.000000,0,1,7.027431
1718953707,1,121.507583,31.183145,0.000000,30.783250,0.000000,0.000000,0,1,7.027431
1718963759,1,121.507583,31.183145,0.000000,30.783250,0.000000,0.000000,0,1,7.549762
1718972503,1,121.507583,31.183145,0.000000,30.783250,0.000000,0.000000,0,1,7.041048
1718981843,1,121.507583,31.183145,0.000000,30.783250,0.000000,0.000000,0,1,7.848933
1718982045,1,121.507583,31.183145,0.000000,30.783250,0.000000,0.000000,0,1,7.016532
1718986733,1,121.507583,31.183145,0.000000,30.783250,0.000000,0.000000,0,1,7.860046
1719035050,1,121.524270,31.202197,0.000000,89.569581,0.000000,0.000000,0,1,6.962923
1719035619,1,121.558242,31.246905,0.000000,10.296804,0.260230,0.000000,0,1,6.580944
1719036660,1,121.558058,31.246937,0.000000,35.000000,0.000000,0.000000,0,1,8.867786
1719042727,1,121.557808,31.246722,0.000000,13.925527,0.000000,0.000000,0,1,5.423465
1719042735,1,121.557808,31.246667,0.000000,14.165571,0.268093,0.000000,0,1,7.888372
1719042761,1,121.557792,31.246733,0.000000,14.232516,0.013200,0.000000,0,1,7.035300
1719042764,1,121.557787,31.246733,0.000000,14.235268,0.006232,0.000000,0,1,8.238387
1719042767,1,121.557787,31.246733,0.000000,14.235557,0.014021,0.000000,0,1,8.982944
1719042793,1,121.557878,31.246705,0.000000,14.229539,0.000000,0.000000,0,1,12.281889
1719123257,1,121.507583,31.183145,0.000000,30.783250,0.000000,0.000000,0,1,8.397923
1719123268,1,121.507583,31.183145,0.000000,30.783250,0.000000,0.000000,0,1,8.621832
1719142986,1,121.507583,31.183145,0.000000,30.783250,0.000000,0.000000,0,1,7.164365
1719142994,1,121.507583,31.183145,0.000000,30.783250,0.000000,0.000000,0,1,7.172900
1719143131,1,121.507583,31.183145,0.000000,30.783250,0.000000,0.000000,0,1,7.273143
1719166381,1,121.507583,31.183145,0.000000,30.783250,0.000000,0.000000,0,1,7.377581
1719167841,1,121.507583,31.183145,0.000000,30.783250,0.000000,0.000000,0,1,7.179346
1719167860,1,121.507347,31.183105,0.000000,14.506390,0.212405,0.000000,0,1,7.983132
1719167876,1,121.507430,31.183113,0.000000,14.287309,0.000000,0.000000,0,1,8.008885
